X;Y;Z;\n
-0.09014;0.06294;0.85894;\n
0.98672;0.39088;0.454;\n
-0.26862;0.07368;-0.3663;\n
0.18778;-0.7666;-0.14122;\n
0.92824;0.25936;0.87392;\n
-0.21986;-0.48152;-0.17374;\n
-0.64226;-0.2378;0.22666;\n
-0.73858;0.8155;-0.12844;\n
-0.52212;0.61666;-0.37862;\n
-0.802;0.9303;-0.05424;\n
0.96662;0.35514;-0.70196;\n
-0.7016;-0.04934;0.0809;\n
-0.79454;0.39314;-0.7487;\n
0.1028;0.57324;-0.4655;\n
-0.77674;-0.09774;0.16838;\n
-0.9192;0.29464;0.61768;\n
-0.18574;0.8763;-0.84504;\n
-0.9892;0.7778;0.92088;\n
-0.76304;0.21182;0.6796;\n
-0.68804;-0.65046;-0.32656;\n
0.19264;0.70832;-0.64398;\n
-0.96548;-0.09374;0.7817;\n
-0.1369;-0.64192;-0.33008;\n
0.68558;-0.8514;0.34224;\n
0.78004;0.53496;0.46414;\n
-0.893;0.57496;-0.04962;\n
-0.84174;-0.32522;0.94046;\n
0.6286;-0.20552;0.3215;\n
-0.11616;0.526;-0.81354;\n
0.69522;0.28994;-0.57326;\n
0.69124;-0.1583;0.48978;\n
-0.66974;-0.50688;-0.61406;\n
0.67454;0.04148;-0.92876;\n
0.85144;-0.25104;0.63504;\n
0.79714;0.23762;0.17318;\n
-0.55738;-0.57288;-0.3847;\n
0.06716;-0.29012;-0.89742;\n
0.95742;-0.5959;-0.58632;\n
0.23572;-0.22972;0.50138;\n
-0.66722;-0.14658;-0.12218;\n
0.09408;-0.22612;0.1446;\n
0.97394;-0.20404;-0.60444;\n
0.87248;0.14198;-0.68852;\n
0.40612;0.45984;-0.45236;\n
-0.92912;-0.99154;0.04258;\n
0.34354;-0.34782;0.64358;\n
-0.6392;0.9721;0.89778;\n
-0.31726;0.52032;0.0593;\n
-0.8677;-0.95816;-0.80666;\n
0.50022;0.4415;0.64898;\n
0.31192;0.57388;-0.70964;\n
0.14844;0.82856;0.83608;\n
0.6044;0.03534;0.83828;\n
-0.26436;-0.6816;0.96614;\n
0.20812;-0.47076;0.14068;\n
0.90336;-0.0273;-0.7635;\n
0.14992;-0.12478;0.00704;\n
0.5566;-0.7893;-0.6391;\n
-0.18536;-0.8217;0.1446;\n
-0.7571;-0.588;-0.24862;\n
0.02354;-0.76592;-0.17886;\n
-0.13838;0.08368;0.95246;\n
0.70968;-0.90296;-0.28222;\n
-0.85314;0.4908;0.13422;\n
-0.11156;0.29146;-0.42912;\n
0.29718;0.66564;-0.69486;\n
-0.7253;-0.87556;0.58312;\n
0.66292;-0.66452;0.7318;\n
-0.7961;0.02078;-0.81152;\n
-0.14754;0.19028;0.80574;\n
-0.60032;0.70306;-0.71286;\n
-0.87328;-0.96036;0.4776;\n
0.54022;0.30074;0.09094;\n
0.2371;0.75224;-0.2493;\n
-0.46302;-0.21778;-0.87086;\n
0.40496;-0.01166;0.48328;\n
0.46256;-0.42116;0.43952;\n
-0.38676;-0.67024;0.617;\n
0.42952;-0.6504;-0.43798;\n
0.39188;-0.4689;-0.02864;\n
-0.8309;-0.79854;-0.30634;\n
0.18294;0.04674;0.03636;\n
-0.4919;-0.1768;0.23502;\n
-0.13548;0.85746;-0.01746;\n
-0.43022;0.64294;0.81602;\n
0.21866;-0.82056;0.79284;\n
0.67966;0.24748;0.11194;\n
-0.22542;0.21556;-0.39288;\n
0.25336;-0.57784;0.70972;\n
-0.01492;-0.1104;0.54994;\n
0.25272;-0.48424;-0.36138;\n
0.48922;-0.36236;0.45366;\n
-0.02498;0.28384;0.47712;\n
0.27112;-0.9111;-0.36626;\n
0.47734;0.71962;0.40756;\n
0.7739;0.32306;0.96142;\n
-0.2357;-0.68288;0.04788;\n
0.35744;-0.26592;-0.72992;\n
-0.75562;0.76716;-0.58092;\n
-0.26712;0.79862;-0.8181;\n
0.96532;-0.25016;0.46692;\n
0.86078;0.15628;0.04384;\n
0.5013;-0.10256;-0.60088;\n
0.99362;0.08178;-0.55168;\n
0.0212;-0.81936;0.58702;\n
-0.51462;0.62354;-0.68534;\n
0.84174;0.85662;0.96992;\n
0.06866;-0.3094;0.29268;\n
0.60182;-0.12036;0.5286;\n
-0.08936;0.71044;-0.49258;\n
0.26392;0.78246;0.42078;\n
-0.18108;-0.36546;-0.03582;\n
-0.05814;-0.94684;-0.05016;\n
-0.03176;-0.79624;-0.73732;\n
-0.33656;-0.53476;-0.52372;\n
0.65906;-0.27946;-0.86492;\n
-0.7224;-0.3886;-0.79352;\n
0.11426;0.20042;-0.1762;\n
-0.20014;0.7153;-0.24076;\n
0.91842;-0.94034;0.94314;\n
0.74202;0.32176;0.1151;\n
-0.29846;0.84472;0.19842;\n
0.66952;-0.09162;-0.69088;\n
0.39378;-0.29354;0.82922;\n
0.92938;-0.10278;0.42314;\n
-0.58914;0.56232;-0.37938;\n
-0.00164;0.45204;0.33046;\n
0.40814;0.66998;-0.41322;\n
-0.87094;0.39342;0.56388;\n
-0.18758;-0.0001;-0.05238;\n
-0.14374;-0.36206;-0.61964;\n
-0.60242;-0.94834;0.2182;\n
0.12138;0.7736;0.2437;\n
0.88624;-0.19392;0.4675;\n
